fold,entry_ts_ms,side,book_idx,stack_same_before,stack_opp_before,abs_mean,pred_mean,pnl,win,exit_reason,entry_price,exit_price,hour_utc,realized_vol_24h,is_addon,signed_fwd_1,signed_fwd_3,signed_fwd_6,signed_fwd_12,strength_tercile,vol_tercile
0,1641506400000,-1,5,2,0,0.5649826122755119,-0.5649826122755119,0.8595152150000007,True,target,3425.27,3335.6,22,0.0440729777817144,True,0.006913047282909979,0.0110142052912523,0.06170405157074932,0.06175072193215303,high,high
0,1641510000000,-1,5,3,0,0.46414502926946616,-0.46414502926946616,0.8599009150000003,True,target,3426.59,3336.88,23,0.0443246412775399,True,0.011255360394759939,0.012803266169300276,0.049835516653938816,0.0527286612230512,high,high
0,1641513600000,-1,5,4,0,0.3987012915977447,-0.3987012915977447,0.8539580950000014,True,target,3402.9,3313.81,0,0.04530601358472436,True,-0.007206768302101985,0.038092493791366144,0.057921503855888457,0.03723100870991136,high,high
0,1641517200000,-1,6,4,0,0.5064500840759485,-0.5064500840759485,0.8443738949999969,True,target,3364.6,3276.51,1,0.04615611084626043,True,0.00870952709597872,0.0512543724598441,0.05561061069918072,0.06626673037333286,high,high
0,1641520800000,-1,7,5,0,0.4000503612102893,-0.4000503612102893,0.850410609999998,True,target,3388.85,3300.13,2,0.046593076743802614,True,0.036584241046590193,0.03751253343489025,0.03878000958045358,0.04566782008979453,high,high
0,1641524400000,-1,7,6,0,0.0830857899432339,-0.0830857899432339,0.8430310949999982,True,target_entry_bar,3359.33,3271.38,3,0.05641724753204577,True,0.006574944797022919,0.020614258581553746,-0.0036935810132641134,0.03336267197850562,low,high
0,1641538800000,1,2,0,0,0.3753593675052559,0.3753593675052559,0.2822271050000002,True,target_entry_bar,3172.58,3204.31,7,0.060182702904685824,True,0.008956929909212707,0.004562787516513289,-0.01128360800627104,-0.0018832038825854491,high,high
0,1641542400000,1,3,0,0,0.2963593374520756,0.2963593374520756,0.2849840699999996,True,target_entry_bar,3203.61,3235.650000000001,8,0.06027616337516558,True,0.005986374343402545,-0.0017302912398976522,-0.00716569627971908,-0.004992772397056977,mid,high
0,1641546000000,1,1,0,0,0.16841663772708146,0.16841663772708146,-0.681699725000001,False,stop,3232.3,3167.65,9,0.054090797236134254,False,-0.010279968369328207,-0.0027876837302039936,-0.0369198864003496,-0.011230734674662513,low,high
0,1641560400000,-1,1,0,1,0.0329664840496634,-0.0329664840496634,0.8129339349999996,True,target_entry_bar,3239.32,3154.51,13,0.05500644343644875,False,-0.013159141591858159,-0.014937489339389654,-0.00950768511557687,-0.01609041461087979,low,high
0,1641596400000,1,1,0,0,0.008673123581392538,0.008673123581392538,0.28302552000000164,True,target,3181.77,3213.59,23,0.06798308211901229,False,0.012181769265902975,0.003697701918925933,0.0054746009797972395,0.006804146932033683,low,high
0,1641603600000,-1,2,0,0,0.40390215463565005,-0.40390215463565005,0.2880050799999969,True,target,3233.89,3201.55,1,0.06835651442446807,True,0.002611290723700588,-3.730415319558311e-05,0.0004631932355135815,0.005297189753792564,high,high
0,1641607200000,-1,2,1,0,0.18244830795532882,-0.18244830795532882,0.2863097350000009,True,target,3215.19,3183.04,2,0.06803120330161212,True,0.0017298341852637344,-0.0017703528238373067,-0.0018981423762622907,0.010195112828824349,mid,high
0,1641636000000,-1,2,1,0,0.2106205916434483,-0.2106205916434483,0.28836273000000107,True,target,3237.76,3205.38,10,0.05162210709036109,True,0.0005558799050966456,0.0063227457361836326,0.02847409413313795,0.032073338881780766,mid,high
0,1641621600000,-1,1,0,0,0.1520199578001397,-0.1520199578001397,0.8061254899999991,True,target,3212.46,3128.36,6,0.053617475048325355,False,0.0008359229334991003,-0.006643878185208285,0.005407085146053481,0.06521441889372281,low,high
0,1641646800000,-1,4,1,0,0.46264521977857087,-0.46264521977857087,0.802771625,True,target,3199.0,3115.25,13,0.04594036643160856,True,0.007522439182938823,0.022292296922269306,0.05363527264544854,0.026977023276745782,high,high
0,1641650400000,-1,3,2,0,0.20089051000621697,-0.20089051000621697,0.8025807550000001,True,target,3198.16,3114.43,14,0.04469008929279252,True,0.005044572990436702,0.04323154967896736,0.045568049778158426,0.012812963481951933,mid,high
0,1641675600000,1,2,0,0,0.421486575558315,0.421486575558315,0.2697743649999993,True,target_entry_bar,3032.62,3062.95,21,0.042532663200572265,True,0.01271070792664708,0.012905657434724382,0.013425522789597633,0.005747761329815582,high,high
0,1641679200000,1,3,0,0,0.4216280359448144,0.4216280359448144,0.27385934499999964,True,target_entry_bar,3079.21,3110.0,22,0.04382468255926255,True,-0.011810038372197518,-0.0010908484234032345,0.007157890684154511,-0.0037056762618550287,high,high
0,1641697200000,-1,1,0,2,0.10399015115692362,-0.10399015115692362,0.2790044749999993,True,target,3133.44,3102.11,3,0.0453186631969812,False,-0.006447496665640706,-0.0053766543551863055,0.007576049040730504,0.007127192982456121,low,high
0,1641682800000,1,4,0,0,0.4521029771228718,0.4521029771228718,-0.16523034999999908,False,max_hold,3118.4,3105.3,23,0.04466131680120784,True,0.012145985591049291,0.017847228760758727,0.013470648013168551,0.015191410473274658,high,high
0,1641686400000,1,2,1,0,0.057917335326168856,-0.057917335326168856,0.42005479000000073,True,max_hold,3081.4,3126.82,0,0.04465051908727453,True,-0.0012831040854034415,0.0005132416341613322,0.005892655512215184,-0.0030345411619790985,low,high
0,1641722400000,1,4,3,0,0.40093585552580896,0.40093585552580896,0.7761907449999971,True,target,3096.67,3177.74,10,0.04555884002372529,True,0.00693332989833495,-0.006488926960122932,0.01715781778835468,0.02315403714306874,high,high
0,1641718800000,1,4,2,0,0.41953476571066106,0.41953476571066106,0.7790647950000034,True,target,3107.97,3189.34,9,0.04549546840912028,True,0.0031918227310760994,0.004060851389638298,0.0004522825732293789,0.029634200315951764,high,high
0,1641726000000,1,5,4,0,0.15554834002867832,0.15554834002867832,0.7787771699999969,True,target,3106.86,3188.2,11,0.04629585862313574,True,-0.006025290870597,-0.009616799176159874,0.012111346351884711,0.007413282504269425,low,high
0,1641740400000,1,5,3,0,0.3468824810173696,0.3468824810173696,0.7765725949999968,True,target,3098.3,3179.41,15,0.04640054297000608,True,0.01994310274120803,0.02257161401571306,0.0291687252366144,0.018176768997775206,high,high
0,1641744000000,1,1,4,0,0.24800902986734638,-0.24800902986734638,0.7766715500000034,True,target,3098.39,3179.51,16,0.049570282683133876,False,0.001937585679595566,0.01345862209797466,0.00589507277027268,0.00457168908715011,mid,high
0,1641747600000,-1,6,0,5,0.2691232702724567,0.2691232702724567,-0.23683799000000272,False,max_hold,3156.99,3177.19,17,0.03928149119842562,True,-0.0006382931661552682,-0.008964543130606684,0.00464184485684227,-0.0022182267457475646,mid,high
0,1641751200000,1,7,5,1,0.2691232702724567,0.2691232702724567,0.01934110999999618,True,max_hold,3166.28,3171.7,18,0.03744868226535318,True,0.010853535688458926,0.0064514906638120095,-0.009931443043410981,-0.001964183648013318,mid,high
0,1641754800000,1,6,5,1,0.09114258730090014,0.09114258730090014,-0.11250812500000437,False,max_hold,3168.26,3160.49,19,0.0381635450083795,True,-0.002505404426006219,-0.0074631062016569105,-0.016191410398990302,-0.012283354367900734,low,high
0,1641787200000,-1,1,0,4,0.22283098866553108,-0.22283098866553108,0.028669194999999273,True,max_hold,3151.42,3145.09,4,0.03094799635179728,False,0.00040970561076081324,0.0035455293238911834,0.011279510622405953,0.030992653663240888,mid,mid
0,1641808800000,-1,2,1,2,0.7401912062805837,-0.7401912062805837,0.2799943100000006,True,target,3143.51,3112.07,10,0.029812611766371653,True,0.010525242093318288,0.03752047991533891,0.01993803431063157,0.024078642874902023,high,mid
0,1641812400000,-1,3,1,2,0.5906058845993399,-0.5906058845993399,0.2792803300000013,True,target_entry_bar,3135.65,3104.29,11,0.03090589055301481,True,0.023877327491785283,0.028110302171251766,0.030201017975645894,0.00737388054893362,high,mid
0,1641772800000,1,3,2,0,0.23268612317881654,0.23268612317881654,-0.5081067350000035,False,max_hold,3151.57,3104.2,0,0.031898617190926515,True,0.004462149869548293,0.005690118203912853,0.008047179500264567,-0.03354745698921313,mid,mid
0,1641780000000,1,4,3,0,0.1947829328414835,0.1947829328414835,-0.6645125199999998,False,stop,3150.83,3087.81,2,0.03144781993634954,True,0.000352158477660236,0.006256365026538813,-0.0027760240356092813,-0.0428459481153175,mid,mid
0,1641816000000,-1,1,0,2,0.15853475198528777,-0.15853475198528777,0.7786177250000003,True,target,3102.64,3021.41,12,0.03844532618653143,False,0.0034883567430561424,0.008544328862604256,-0.0037985795754569285,-0.0077489703242159536,low,high
0,1641844800000,1,1,0,0,0.06709279835575521,-0.06709279835575521,0.26949872999999724,True,target_entry_bar,3030.42,3060.72,20,0.048100907540293655,False,-0.002880778588807864,-0.0003860502838605173,0.010374695863746952,0.007792376317923733,low,high
0,1641855600000,1,3,0,0,0.277817163494967,0.277817163494967,0.2724361150000011,True,target,3063.22,3093.85,23,0.04819140801688929,True,-0.009005909824068348,0.010764901941057614,0.009093534892626876,0.008957229230424746,mid,high
0,1641862800000,1,4,2,0,0.4302370212762197,0.4302370212762197,0.7657541200000002,True,target,3055.09,3135.07,1,0.05010182526405764,True,0.007850573745558531,0.008581913261838992,0.012080046080861662,0.0070156817313977715,high,high
0,1641859200000,1,4,1,0,0.4156516694109071,0.4156516694109071,0.2269456499999991,True,max_hold,3082.8,3108.9,0,0.048718176082443394,True,0.012005658968548216,0.021116336341843622,0.017471410419313882,0.021728736294685413,high,high
0,1641866400000,1,4,3,0,0.26398621158225916,0.26398621158225916,0.16717992499999654,True,max_hold,3091.76,3111.89,2,0.050789116467554025,True,0.0011430479566412188,-0.0016535665664894061,-0.002555803858107941,-0.0002857619891603047,mid,high
0,1641877200000,1,5,3,0,0.3800321634118872,0.3800321634118872,0.7816496799999988,True,target,3118.3,3199.94,5,0.050361666374377556,True,-0.0007783027211650806,-0.0009037316720965638,-0.0001350773317724263,0.038905487677409756,high,high
0,1641880800000,1,6,4,0,0.3800321634118872,0.3800321634118872,0.7797321800000006,True,target,3110.9,3192.34,6,0.050285224510515134,True,0.006643256483129578,0.004824729393513305,0.004184221622126172,0.0400333450276964,high,high
0,1641884400000,1,6,5,0,0.1458827030568437,0.1458827030568437,0.779159130000001,True,target,3108.48,3189.86,7,0.05078911378860285,True,-0.0067241131236911444,-0.011008616968553708,-0.005003916803888009,0.03429201771354573,low,high
0,1641898800000,1,7,5,0,0.26712474025105254,0.26712474025105254,0.7757129099999998,True,target,3094.68,3175.7,11,0.05111622762554637,True,0.003538217574648339,0.0015053507499414032,0.039045839216960365,0.041155903516023384,mid,high
0,1641902400000,1,7,6,0,0.08891719496460364,0.08891719496460364,0.7796370749999983,True,target,3110.46,3191.89,12,0.04478650908619309,True,-0.0025673817513965913,0.003891137885387863,0.03569974774913387,0.03569654252847054,low,high
0,1641913200000,1,6,5,0,0.2118181566087626,0.2118181566087626,0.7807848249999974,True,target,3115.15,3196.7,15,0.04449703735510792,True,0.02744209064350822,0.031685317922766076,0.030880733066202648,0.0322249006241917,mid,high
0,1641949200000,-1,1,0,1,0.16071359955292672,-0.16071359955292672,-0.07975068000000074,False,max_hold,3229.67,3234.090000000001,1,0.03216639643705599,False,0.000705991639572745,0.0009258399132991979,0.00413686329153129,-0.04257315373896886,low,mid
0,1641931200000,1,1,0,0,0.08613472120657724,0.08613472120657724,-0.23968841999999618,False,max_hold,3236.43,3216.01,20,0.03585792906267954,False,-0.0029829269121147695,-0.00048480282112006723,-0.003461553901118797,-0.0026803111384219314,low,high
0,1641974400000,1,2,1,0,0.13744327112197405,0.13744327112197405,0.2862291900000029,True,target,3217.62,3249.8,8,0.03088860156740558,True,0.009081198235157517,0.012456072451428213,0.04406533013391134,0.04677142193668238,low,mid
0,1641981600000,1,3,0,0,0.6583489314119784,0.6583489314119784,0.2900528350000013,True,target,3260.71,3293.32,10,0.03010785016395929,True,0.0072665329797099165,0.03714895622522252,0.037521677925326236,0.03535619565116943,high,mid
0,1641985200000,1,4,1,0,0.4391922162778788,0.4391922162778788,0.814104115000002,True,target,3248.02,3333.05,11,0.0303994375080708,True,0.013461856035816622,0.03122037443654091,0.033211212300992665,0.030565936183095888,high,mid
0,1641988800000,1,2,1,0,0.00851889396709897,0.00851889396709897,0.8200411050000009,True,target,3271.62,3357.27,12,0.032326588532379005,True,0.01598974049487012,0.013961979480989761,0.0171303560651781,0.01157513578756797,low,mid
0,1642006800000,-1,1,0,0,0.12610338432501986,-0.12610338432501986,0.016397760000001448,True,max_hold,3366.51,3361.17,17,0.024591914600491503,False,0.002311622042396544,-0.0006600406087764465,0.0025602472044469193,0.012736119908363763,low,mid
0,1642032000000,1,1,0,0,0.19994036314423874,0.19994036314423874,-0.3976892699999993,False,max_hold,3371.61,3335.53,0,0.026147144838039496,False,-0.005858559343268732,-0.004587812764738852,-0.003934541636339772,0.0039405075827179115,mid,mid
0,1642039200000,1,3,1,0,0.33676109637861257,0.33676109637861257,0.016392504999999453,True,max_hold,3334.39,3339.7,2,0.02701041797360591,True,0.0007767537690552828,0.0003478897189592711,0.006312998779387069,0.014983250309651863,mid,mid
0,1642053600000,-1,1,0,5,0.02356479833011685,0.02356479833011685,-0.02176426499999764,False,max_hold,3333.86,3332.37,6,0.026886699281527756,False,-0.00016171683382393276,-0.006381825423683152,-0.00790615632028313,0.020573974969827935,low,mid
0,1642042800000,1,4,2,0,0.33541202676606796,0.33541202676606796,0.4460376900000018,True,max_hold,3336.06,3384.36,3,0.02701266847393612,True,-0.00043152790846812117,0.0006562820274620407,0.007042295728473036,-0.011018945273870373,mid,mid
0,1642046400000,1,5,3,0,0.307259165139565,0.307259165139565,-0.7040579149999998,False,stop,3338.65,3271.88,4,0.026862759821864837,True,2.998015314004121e-06,0.0012501723858806546,0.005696229096338268,-0.01051403970571485,mid,mid
0,1642086000000,-1,3,0,4,0.37729273531556506,0.37729273531556506,0.30127680499999926,True,target_entry_bar,3382.66,3348.83,15,0.030512136132624698,True,-7.878286533280487e-05,0.009011547749991689,0.009269107117425901,0.010462970538238525,high,mid
0,1642050000000,1,1,4,0,0.24297970039491068,-0.24297970039491068,-0.4038071850000002,False,max_hold,3337.2,3300.47,5,0.026887764739570358,False,0.0010852782899370972,0.0059630345820029795,-0.0009503680052764807,-0.0163960965957638,mid,mid
0,1642075200000,1,4,3,1,0.09547348160966601,-0.09547348160966601,-0.7031076999999983,False,stop,3334.04,3267.36,12,0.023414744204952116,True,0.0015064313028698706,-0.01942018736796447,-0.02825672917217603,-0.029148108641329773,low,mid
0,1642089600000,1,3,2,0,0.21545117724564405,0.21545117724564405,-0.6963572399999997,False,stop,3301.86,3235.82,16,0.03036115895605445,True,-0.005941578017676141,-0.009041136565398178,-0.016412813932561,-0.00900780797886358,mid,mid
0,1642104000000,1,4,1,0,0.5729449283357638,0.5729449283357638,-0.08306895500000036,False,max_hold,3272.26,3267.55,20,0.030338843833093473,True,-0.0012920567527529014,-0.010229546252882638,-0.0007239183224643231,-0.005550040472226958,high,mid
0,1642107600000,1,5,1,0,0.5399872420222027,0.5399872420222027,-0.2341213799999971,False,max_hold,3275.49,3255.67,21,0.030135179660990587,True,-0.007132327304090302,-0.0006575687694594379,-0.0012050330007769006,-0.002535462836659952,high,mid
0,1642111200000,1,6,2,0,0.514725279037084,0.514725279037084,-0.13522935499999836,False,max_hold,3271.27,3261.34,22,0.030693923602800134,True,-0.001829775436650971,0.0033730708806949394,0.007528570988509786,-0.007272895296183357,high,mid
0,1642114800000,1,6,3,0,0.5048006776153269,0.5048006776153269,-0.28628923500000164,False,max_hold,3247.92,3222.849999999999,23,0.030414264676558236,True,0.008366354355688665,0.009603871174807654,0.01962436272512913,-0.012217778271550128,high,mid
0,1642122000000,1,6,5,0,0.33434445638929505,0.33434445638929505,-0.6894007300000011,False,stop,3269.12,3203.74,1,0.03137827055436085,True,0.004368715941361678,0.00414153043211285,0.003162176682784512,-0.01501880420600199,mid,mid
0,1642132800000,1,7,6,0,0.36380611460890233,0.36380611460890233,-0.689080984999999,False,stop,3267.31,3201.96,4,0.0318422437349465,True,0.010153665531347666,-0.0009753144548326764,-0.014690865064175052,0.006928095782605892,high,mid
0,1642118400000,1,7,4,0,0.32203456549504594,0.32203456549504594,-0.4472349599999984,False,max_hold,3241.95,3200.77,0,0.03168213084309629,True,-0.0031278022445500042,-0.0005478244635758189,0.007280862563390222,-0.01749365717206275,mid,mid
0,1642161600000,1,5,2,0,0.3297779243060155,0.3297779243060155,0.802712699999997,True,target,3202.38,3286.22,12,0.03389826994270382,True,-0.0006167628671374104,0.02075189000439215,0.025038080434599763,0.03213708333463128,mid,high
0,1642165200000,1,6,2,0,0.3335210387864214,0.3335210387864214,0.8051066049999969,True,target,3211.9,3295.99,13,0.03374413954816626,True,0.02088313857988422,0.026515352223742683,0.03067951239429867,0.029208342034641177,mid,high
0,1642168800000,1,7,3,0,0.564918795670134,0.564918795670134,0.8046284399999997,True,target,3209.94,3293.98,14,0.04007707337069651,True,0.0004885003953800648,0.000885406966626201,0.008051097141356767,0.011977419069223671,high,high
0,1642158000000,1,5,4,0,0.36718370691428465,0.36718370691428465,0.8082665200000008,True,target,3224.47,3308.89,11,0.03554918110825481,True,0.0029805328092926686,0.023294394786254502,0.024200426772307937,0.03275149417171486,high,high
0,1642172400000,1,7,4,0,0.5696016931802118,0.5696016931802118,0.34044713500000073,True,max_hold,3276.88,3314.550000000001,15,0.03186181009898456,True,0.005026045719621841,0.0041990521616268595,0.016094332195072836,0.008929089116948008,high,mid
0,1642176000000,1,3,2,0,0.057514129946470115,-0.057514129946470115,0.23998381999999888,True,max_hold,3278.57,3306.19,16,0.03228312177162705,True,-0.004606182061091868,0.0040565980445741445,0.005511022044088154,0.0031365761826682714,low,mid
0,1642212000000,-1,2,0,2,0.266736297734603,-0.266736297734603,-0.16817589999999838,False,max_hold,3300.31,3313.49,2,0.032126817080750325,True,0.0025252220505889156,0.002181284997103683,0.001149473836647985,-0.007210610156400898,mid,mid
0,1642215600000,-1,2,1,2,0.205525122411694,-0.205525122411694,-0.015030020000001282,False,max_hold,3312.89,3310.75,3,0.03218966883087503,True,0.00074405887138973,-0.0033936343646310263,-0.007083682425994997,-0.01644491090953637,mid,mid
0,1642251600000,1,1,0,5,0.1253168887080542,0.1253168887080542,0.29191320000000165,True,target,3282.39,3315.21,13,0.028917175506124937,False,0.011204099991821925,0.016934880522918583,0.01418761945436442,0.005343074448654894,low,mid
0,1642230000000,-1,3,2,0,0.2693226840770315,-0.2693226840770315,-0.2993177349999998,False,max_hold,3315.75,3342.02,7,0.029584734214726946,True,0.0008239071912309326,-0.002592440576071109,0.00362458804640442,-0.010511607132078549,mid,mid
0,1642233600000,-1,4,3,0,0.07117085239203011,-0.07117085239203011,-0.40143077000000016,False,max_hold,3311.83,3348.31,8,0.029310179826944897,True,-0.005696594427244683,-0.0018908102393717652,-0.00836970474967913,-0.01189458581892322,low,mid
0,1642240800000,-1,4,2,0,0.44688356897357195,-0.44688356897357195,-0.0753286249999989,False,max_hold,3327.94,3331.81,10,0.026920633741069455,True,0.0015231467127423404,0.006200953020255584,-0.010628915104136771,-0.004000517749475518,high,mid
0,1642244400000,-1,5,3,0,0.28519021948163514,-0.28519021948163514,-0.18630662500000256,False,max_hold,3320.39,3335.36,11,0.025804585618520864,True,0.010937561237379545,-0.006466667269619197,-0.009734670682331359,-0.002122393360285413,mid,mid
0,1642248000000,-1,1,4,0,0.24343112163377711,0.24343112163377711,-0.12361675500000038,False,max_hold,3315.35,3324.06,12,0.02848465180295136,False,-0.00632176375379867,-0.024332999058136462,-0.01868181776616784,-0.014987518021903679,mid,mid
0,1642258800000,-1,7,5,0,0.4184637542820441,-0.4184637542820441,0.304082750000004,True,max_hold,3336.78,3302.72,15,0.02416878339204962,True,0.0009462708596186253,0.005516937653248233,0.00855512176542006,0.014322017758944927,high,mid
0,1642262400000,-1,7,6,0,0.4384825024248596,-0.4384825024248596,0.4275078500000007,True,max_hold,3358.86,3312.44,16,0.02389410253343457,True,0.002406638509790393,0.002701511297499848,0.006558685641780193,0.01218509671231749,high,mid
0,1642302000000,1,2,1,4,0.22060644433877208,0.22060644433877208,0.29387009999999963,True,target,3304.38,3337.42,3,0.02203896488993368,True,0.001219648415211827,0.006249188662100114,0.0017207910808683113,0.0119066667069192,mid,mid
0,1642276800000,-1,7,6,0,0.31569468280376156,-0.31569468280376156,0.12267474000000053,True,max_hold,3346.63,3330.69,20,0.023024015065942798,True,0.00546844450812356,0.007784772531215234,0.014148704677131918,0.011763722601809579,mid,mid
0,1642298400000,1,2,0,4,0.27241607573401316,0.27241607573401316,0.06251691499999855,True,max_hold,3320.78,3330.69,2,0.021980078236984068,True,0.0029369642689531794,0.0007206159752690677,0.0024192107741169977,0.014348735742855112,mid,mid
0,1642280400000,-1,7,6,0,0.0062370970345237515,-0.0062370970345237515,0.3406745650000002,True,max_hold,3348.45,3310.72,21,0.022312107566742165,True,-0.0010654869275259493,0.0005732619807251593,0.005816658212803305,0.004105876385508078,low,mid
0,1642323600000,-1,4,3,0,0.38989935567089057,-0.38989935567089057,-0.6985636499999984,False,stop,3309.06,3375.24,9,0.02380388809967089,True,0.004300615105496175,-0.0037219759322268953,-0.010168377971929932,-0.0030047044570284953,high,mid
0,1642327200000,-1,4,3,0,0.01078714476105071,0.01078714476105071,-0.7001458749999994,False,stop,3316.46,3382.79,10,0.02406862435233483,True,-0.001979502763434171,-0.010554321309014236,-0.02003414188252539,-0.013036266669895102,low,mid
0,1642316400000,-1,3,2,2,0.38789087671635974,-0.38789087671635974,-0.17952459999999745,False,max_hold,3331.46,3345.74,7,0.02360796989784037,True,0.0060315658953828954,0.00809112498161102,-0.002377799994595975,0.0034706272648394876,high,mid
0,1642320000000,-1,3,3,1,0.27905624120110967,-0.27905624120110967,0.061234570000002,True,max_hold,3329.02,3319.24,8,0.024380137977158836,True,-0.0022381838391649644,9.665571235251136e-05,-0.011900734583413897,-0.006219190991687551,mid,mid
0,1642363200000,1,1,0,4,0.11682009505008104,0.11682009505008104,0.29538744500000036,True,target,3320.9,3354.11,20,0.021320906131886964,False,-0.0009635848960318771,0.004256583746333975,-0.0021943319594993627,-0.01835614217830228,low,low
0,1642338000000,-1,6,4,0,0.5104739274463505,-0.5104739274463505,0.008007730000000358,True,max_hold,3328.8,3324.34,13,0.02142250039991436,True,-0.0034114768190298683,-0.009380812464619748,0.005834553857305025,0.006241894373010148,high,low
0,1642341600000,-1,7,5,0,0.5790480860026367,-0.5790480860026367,0.15519772000000293,True,max_hold,3337.07,3317.89,14,0.018738297200303306,True,-0.0005223693479636804,0.001623822430241284,0.005614724248683589,0.0077967356393203735,high,low
0,1642345200000,-1,7,6,0,0.36247948185772083,-0.36247948185772083,0.20760152499999837,True,max_hold,3348.44,3324.010000000001,15,0.01755249313003707,True,-0.00542383803667823,0.0018288298770536837,0.007091563813632407,0.028587027539850762,high,low
0,1642374000000,-1,4,3,1,0.25762082736102093,-0.25762082736102093,0.8394840499999993,True,target,3345.24,3257.66,23,0.021080494963882684,True,0.0063099874756761265,0.006423573228435786,0.02426849280673371,0.027251613366053862,mid,low
0,1642388400000,-1,4,3,0,0.005055591886435061,-0.005055591886435061,0.8337326500000002,True,target,3322.34,3235.36,3,0.029342650168453145,True,0.001062637244514053,-0.004917000660309201,-0.004717372276224152,0.006357396231630452,low,mid
0,1642395600000,1,1,0,2,0.14200521934591387,0.14200521934591387,0.2894246100000042,True,target,3254.22,3286.76,5,0.0294554823677774,False,0.002377232484759295,0.0017951781392639976,-0.003057317035811691,-0.017899702845939447,low,mid
0,1642384800000,-1,3,3,0,0.5588759427372609,-0.5588759427372609,0.4658976250000003,True,max_hold,3316.23,3266.02,2,0.021297032633625174,True,0.020442238267147972,0.017960288808664182,0.016197352587244307,0.02104392298435609,high,low
0,1642406400000,1,1,0,1,0.07433801107000187,0.07433801107000187,-0.09085641500000237,False,max_hold,3271.51,3266.02,8,0.02766706875149225,False,0.0003822442938572479,-0.004843799691758077,-0.004926364459231225,-0.019249822638647607,low,mid
0,1642431600000,-1,2,1,0,0.23639006323951012,-0.23639006323951012,0.2896021299999998,True,target_entry_bar,3252.43,3219.91,15,0.026813034286549357,True,0.00259940964656058,0.006354799326193428,0.02200380175251515,0.01695334353315714,mid,mid
0,1642417200000,-1,2,1,1,0.2206245657207173,-0.2206245657207173,0.8205032200000036,True,target,3269.78,3184.18,11,0.027563789002782165,True,-0.0012475724575333746,8.29666412645036e-05,0.014887902849135992,0.014045945082229117,mid,mid
0,1642453200000,1,1,0,0,0.20533805638243224,0.20533805638243224,-0.6767440300000029,False,stop,3208.82,3144.64,21,0.027407461976853734,False,0.008798543689320537,0.01998318669093857,0.005164087783171567,1.2641585760420071e-05,mid,mid
0,1642474800000,1,2,0,0,0.2871388931030229,0.2871388931030229,-0.6788529300000011,False,stop,3218.82,3154.44,3,0.024556281007815765,True,-0.0020468479798774197,0.005885867002043632,-0.005124980349001773,-0.020446470680710593,mid,mid
0,1642478400000,1,3,1,0,0.2763533389340299,0.2763533389340299,-0.2138045950000033,False,max_hold,3182.09,3164.2,4,0.02457864427911637,True,-0.0006175192738475666,0.0036862119918463776,-3.150608540036792e-05,-0.013708297757711874,mid,mid
0,1642482000000,1,3,2,0,0.258076732193569,0.258076732193569,-0.6696820749999977,False,stop,3175.58,3112.07,5,0.024129903202112044,True,0.008571797870764009,-0.0052553096912703046,-0.000595832952399622,-0.021749479040236164,mid,mid
0,1642503600000,-1,1,0,1,0.08391200365199031,-0.08391200365199031,0.2824789400000025,True,target,3172.32,3140.6,11,0.027478832269834365,False,0.0025740188130491948,0.01632735462787127,0.02116625764161828,0.003413098475146148,low,mid
0,1642521600000,1,2,0,0,0.3839462565249368,0.3839462565249368,0.2772412349999962,True,target,3117.03,3148.2,16,0.028508351125455664,True,-0.008765428943804165,-0.0012490097365259745,0.015358667041476037,-0.00987707955329531,high,mid
0,1642525200000,1,3,1,0,0.34483955274072786,0.34483955274072786,0.2785751899999971,True,target,3132.05,3163.37,17,0.029007146457805586,True,0.0011182582241930916,0.006487186758791452,0.0181370526967104,0.000116015262452418,high,mid
0,1642528800000,1,4,2,0,0.3560699108239628,0.3560699108239628,0.778202360000002,True,target,3104.6,3185.88,18,0.028815207589117504,True,0.006457407186843067,0.017856050680667312,0.014688508969872727,-0.0026267419065125752,high,mid
0,1642532400000,1,5,3,0,0.3825971869123922,0.3825971869123922,0.779063694999999,True,target,3108.07,3189.44,19,0.029768229682802023,True,-0.0010874536632795584,0.016628445868795527,0.013954589214378643,-0.02133967894529798,high,mid
0,1642543200000,1,5,4,0,0.0006110880483141613,-0.0006110880483141613,-0.6671512849999999,False,stop,3163.57,3100.3,22,0.028836101807155737,True,-0.006053055471660018,-0.002630121816168396,-0.024854021947045224,-0.032027081445686,low,mid
0,1642550400000,1,4,3,0,0.10567719376255165,0.10567719376255165,-0.666622079999998,False,stop,3160.89,3097.67,0,0.02810897891292006,True,0.005729440951226739,-0.017416739104227585,-0.01706459738463395,-0.01067211481723529,low,mid
0,1642561200000,-1,1,0,4,0.1581670460718774,0.1581670460718774,0.2810624199999994,True,target_entry_bar,3155.56,3124.0,3,0.032618316813578865,False,-0.0007490539964614129,-0.00035838359313467016,0.004116568299518231,-0.00799421420361357,low,mid
0,1642536000000,1,6,4,0,0.48903154192184306,0.48903154192184306,-0.6596654599999995,False,stop,3128.14,3065.58,20,0.029704795032594197,True,0.012426476944898956,0.011574778190108104,0.010876769436181766,-0.01948661135961227,high,mid
0,1642539600000,1,6,5,0,0.3141541853325542,0.3141541853325542,-0.6589283350000024,False,stop,3124.73,3062.24,21,0.029692257223933264,True,0.005243549927576918,-0.0031119741427839687,-0.020474512805267686,-0.024506796374423656,mid,mid
